TouchButtons,LeftIndexTrigger,RightIndexTrigger,LeftHandTrigger,RightHandTrigger,LeftTouchPosX,LeftTouchPosY,LeftTouchPosZ,LeftTouchOrientationW,LeftTouchOrientationX,LeftTouchOrientationY,LeftTouchOrientationZ,RightTouchPosX,RightTouchPosY,RightTouchPosZ,RightTouchOrientationW,RightTouchOrientationX,RightTouchOrientationY,RightTouchOrientationZ,HeadPosX,HeadPosY,HeadPosZ,HeadOrientationW,HeadOrientationX,HeadOrientationY,HeadOrientationZ,time
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.599649,-0.718322,0.100526,0.338127,0.0469385,0.0815841,0.415531,0.899661,0.435461,0.00180465,0.0313223,78.1064
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.599699,-0.71816,0.100729,0.338322,0.0469396,0.0815432,0.415545,0.899635,0.43552,0.00219292,0.0312204,78.1233
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.599824,-0.718044,0.100839,0.338313,0.0469094,0.0815109,0.415589,0.899587,0.435618,0.00251998,0.0312001,78.1398
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.600058,-0.717958,0.100891,0.338066,0.0468857,0.0814845,0.41566,0.899505,0.435788,0.00273222,0.0311761,78.1568
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.600307,-0.71792,0.100887,0.337704,0.046911,0.0814842,0.415728,0.899383,0.436045,0.0027242,0.0310974,78.1732
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60046,-0.71786,0.1009,0.337556,0.0469807,0.0814961,0.415814,0.89927,0.436283,0.00243661,0.0310545,78.1901
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60054,-0.717723,0.100994,0.337677,0.0470184,0.0814838,0.415937,0.899176,0.436482,0.00203532,0.0310174,78.2065
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.600564,-0.717597,0.10105,0.337885,0.0470188,0.0814519,0.416062,0.899108,0.436624,0.00170713,0.0310187,78.2236
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.600606,-0.717501,0.10095,0.338043,0.0470163,0.0814116,0.416203,0.899036,0.436769,0.00136737,0.031069,78.2399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.600666,-0.717484,0.100762,0.33803,0.0470653,0.0813788,0.416371,0.89896,0.436923,0.0010404,0.0311132,78.2568
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.600806,-0.7175,0.100437,0.337844,0.0471387,0.08135,0.416571,0.898872,0.437107,0.000751201,0.0310903,78.2732
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60098,-0.717486,0.10014,0.337652,0.0471559,0.0813223,0.416748,0.898771,0.437321,0.000563358,0.0310139,78.2903
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601205,-0.717425,0.0997947,0.337484,0.0471409,0.0812878,0.416959,0.898649,0.437574,0.000452051,0.0309693,78.3068
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601436,-0.71739,0.0994308,0.337255,0.0471047,0.0812489,0.417169,0.898538,0.437801,0.000417789,0.0309928,78.3237
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601663,-0.717423,0.0989781,0.336912,0.0470995,0.0812585,0.417351,0.898436,0.438006,0.000379225,0.0310428,78.3399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601821,-0.717535,0.0985138,0.336527,0.0470972,0.0812614,0.417551,0.898353,0.438171,0.00025144,0.0311149,78.3569
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601827,-0.71768,0.0981658,0.336307,0.0470626,0.0812116,0.417821,0.898222,0.438432,-3.77828e-05,0.0312186,78.3733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601721,-0.717739,0.0980873,0.336394,0.0470388,0.0811684,0.418025,0.89815,0.438572,-0.000335487,0.0313223,78.3904
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60154,-0.717767,0.0981507,0.336639,0.0470147,0.0810945,0.418294,0.898086,0.438695,-0.000726337,0.0314258,78.4065
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601411,-0.7178,0.0982301,0.336777,0.0470272,0.0810321,0.418482,0.897997,0.438871,-0.00101041,0.0314971,78.4236
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601399,-0.717848,0.0982566,0.336689,0.0470301,0.0809873,0.418693,0.897869,0.439125,-0.00128074,0.0316076,78.44
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601497,-0.717921,0.0981739,0.336381,0.0469863,0.0809523,0.418924,0.897746,0.439368,-0.00146633,0.0317168,78.457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601601,-0.718043,0.0980342,0.335975,0.0469185,0.0809219,0.419174,0.89761,0.439639,-0.00156386,0.0317988,78.4734
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601675,-0.718081,0.0979857,0.335777,0.0468756,0.0809027,0.419341,0.897511,0.439839,-0.00158804,0.0318386,78.4903
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60177,-0.718058,0.097951,0.335666,0.0468515,0.0808699,0.419549,0.897419,0.440024,-0.00154718,0.0318714,78.5066
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601834,-0.718051,0.0978838,0.335585,0.0468062,0.0808466,0.419726,0.897335,0.440193,-0.00144062,0.0318978,78.5237
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601912,-0.718069,0.0977738,0.335439,0.0467379,0.0808353,0.419877,0.897254,0.440355,-0.0013503,0.0319533,78.5401
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.601986,-0.718091,0.097637,0.3353,0.0466745,0.0808236,0.42002,0.897163,0.440539,-0.00130623,0.0319827,78.5571
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602099,-0.71807,0.0975046,0.33518,0.0466099,0.0808057,0.420208,0.897094,0.440678,-0.00129682,0.03199,78.5735
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602188,-0.717977,0.0974646,0.33523,0.0465594,0.0807799,0.42037,0.897065,0.440738,-0.0013213,0.0319965,78.5903
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602206,-0.717875,0.0975991,0.335377,0.0465056,0.0807409,0.420503,0.897043,0.440779,-0.00136225,0.0320177,78.6067
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602199,-0.717767,0.0978561,0.335546,0.0464591,0.0807124,0.420603,0.897016,0.440831,-0.0013978,0.0320565,78.6237
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602228,-0.71768,0.098003,0.335636,0.0464172,0.0806987,0.420708,0.896974,0.44091,-0.00140583,0.0321556,78.64
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60227,-0.717627,0.0979149,0.335701,0.0463894,0.0806967,0.420798,0.89693,0.440996,-0.00139818,0.0322152,78.657
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602334,-0.717569,0.097631,0.335791,0.0463557,0.0806988,0.420879,0.896881,0.441094,-0.0013825,0.0322333,78.6733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602415,-0.717493,0.0974206,0.335871,0.0463095,0.0807151,0.42095,0.896817,0.441224,-0.00130803,0.0322391,78.6902
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602551,-0.717382,0.0972773,0.335906,0.0462545,0.0807352,0.421036,0.896754,0.441352,-0.00117661,0.0322451,78.7065
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602721,-0.71726,0.0971944,0.335884,0.0462201,0.080735,0.421106,0.896718,0.441427,-0.00100664,0.0322226,78.7236
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602867,-0.717157,0.097124,0.335863,0.0462045,0.080723,0.421146,0.896688,0.44149,-0.000806886,0.0321929,78.7401
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602981,-0.717094,0.0969747,0.335837,0.0462037,0.0807066,0.421193,0.896671,0.441525,-0.000706384,0.0321978,78.7569
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602988,-0.717088,0.096785,0.335892,0.0462086,0.0806872,0.421282,0.896665,0.441532,-0.000706809,0.0322509,78.7734
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602938,-0.717077,0.0966297,0.336049,0.0462194,0.0806684,0.42138,0.896678,0.441503,-0.000781162,0.0323025,78.7902
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602921,-0.717018,0.0965815,0.336219,0.0462385,0.0806497,0.421474,0.896707,0.441445,-0.000872174,0.0322826,78.8066
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602941,-0.71696,0.0966132,0.336298,0.0462926,0.0806513,0.421528,0.896715,0.441433,-0.000926958,0.0322188,78.8236
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602969,-0.716913,0.0966689,0.33633,0.0463425,0.0806591,0.421615,0.896688,0.441492,-0.00091935,0.0321802,78.8399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602988,-0.716903,0.0966879,0.336314,0.0463657,0.0806631,0.421751,0.896627,0.441617,-0.000877102,0.0321561,78.8568
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602984,-0.716925,0.0966727,0.336277,0.0463928,0.0806674,0.421908,0.896544,0.441785,-0.000850287,0.0321572,78.8732
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.602999,-0.716921,0.0966556,0.336265,0.0464313,0.0806732,0.422095,0.896443,0.441987,-0.000849318,0.0322073,78.8902
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603055,-0.716893,0.0966554,0.336223,0.0464887,0.0806847,0.422314,0.896308,0.442256,-0.000880913,0.032262,78.9066
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603084,-0.716934,0.0966754,0.336079,0.0465402,0.0806787,0.422527,0.896183,0.442506,-0.00098338,0.0323034,78.9235
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603102,-0.717014,0.0967142,0.335866,0.0465984,0.0806631,0.422757,0.896055,0.44276,-0.00119568,0.0323535,78.9399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603121,-0.717069,0.0967399,0.335706,0.046659,0.080649,0.422974,0.895942,0.44299,-0.00139133,0.0323492,78.9569
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603167,-0.717092,0.0966984,0.335586,0.0467682,0.080643,0.423188,0.895822,0.443232,-0.00156555,0.0323444,78.9733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603179,-0.717145,0.0966633,0.335462,0.0468925,0.0806436,0.423346,0.895736,0.443403,-0.00172769,0.0323734,78.9907
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603195,-0.717215,0.0966911,0.335275,0.0470431,0.0806361,0.423554,0.895654,0.443566,-0.00189156,0.03239,79.0066
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603224,-0.717279,0.0967209,0.335076,0.0471937,0.0806068,0.423745,0.895615,0.443651,-0.00201901,0.0323087,79.0235
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603281,-0.717382,0.0965974,0.334788,0.0473606,0.0805513,0.423901,0.895631,0.443632,-0.00207959,0.032108,79.0399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603462,-0.717463,0.0961576,0.334417,0.0475587,0.0804858,0.424007,0.895723,0.443466,-0.0020996,0.0318314,79.057
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.603872,-0.717492,0.0952528,0.333874,0.047813,0.0803952,0.424114,0.895901,0.443125,-0.0022644,0.03156,79.0734
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.604251,-0.717512,0.0943783,0.333392,0.0479861,0.0803138,0.424223,0.89604,0.44285,-0.0025708,0.0314417,79.0906
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.604777,-0.717541,0.0932228,0.332701,0.048208,0.0802036,0.424372,0.896238,0.442453,-0.00321112,0.0313557,79.1066
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605058,-0.717573,0.0926721,0.332274,0.0483843,0.0801129,0.424496,0.896399,0.442129,-0.00381833,0.0312392,79.1236
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605205,-0.717567,0.0925505,0.332053,0.0485641,0.0800539,0.424619,0.896537,0.441857,-0.00436585,0.0310639,79.1399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605235,-0.717517,0.0927258,0.332057,0.0487267,0.0800249,0.424786,0.896578,0.441776,-0.00488247,0.0309464,79.157
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605187,-0.71746,0.0931196,0.332157,0.0487982,0.0800084,0.424996,0.896503,0.441919,-0.00522269,0.0310399,79.1732
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605166,-0.717459,0.0933788,0.332125,0.0488163,0.0800116,0.425224,0.896353,0.442203,-0.00536706,0.0312914,79.1903
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605213,-0.717523,0.0934626,0.331879,0.048801,0.080013,0.42543,0.896189,0.442513,-0.00536413,0.0316024,79.2067
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605349,-0.71758,0.0934284,0.331514,0.0487741,0.0800226,0.425593,0.896024,0.442829,-0.00525269,0.0318929,79.2237
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605489,-0.717615,0.0932878,0.331224,0.0487331,0.080024,0.425787,0.895827,0.443208,-0.00504663,0.0321875,79.2401
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605546,-0.71767,0.0931191,0.331048,0.0487036,0.0800128,0.425964,0.895682,0.443484,-0.00493911,0.032417,79.2571
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605623,-0.717727,0.0928975,0.330846,0.0486894,0.0799973,0.426171,0.89555,0.44373,-0.00490619,0.0327075,79.2733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605705,-0.717769,0.0927251,0.330652,0.0487102,0.0799867,0.426306,0.895462,0.443892,-0.00495582,0.0329155,79.2903
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605776,-0.717795,0.0925876,0.330506,0.0487735,0.0799804,0.426377,0.895396,0.444011,-0.00508121,0.0330704,79.3066
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605863,-0.717829,0.0922922,0.330353,0.0488175,0.0799748,0.426465,0.895359,0.444075,-0.00522343,0.0331905,79.3238
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.605929,-0.717831,0.0920275,0.330301,0.0488284,0.07997,0.426585,0.895328,0.444128,-0.00535951,0.0332985,79.3401
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606003,-0.717856,0.0916882,0.330208,0.0488432,0.0799617,0.426713,0.895327,0.444123,-0.00550794,0.0333849,79.357
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606099,-0.717871,0.0913879,0.330081,0.0488742,0.0799543,0.426798,0.89536,0.44405,-0.00567389,0.0334233,79.3733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60613,-0.717908,0.091173,0.330002,0.0489191,0.0799507,0.426862,0.895364,0.444035,-0.00591886,0.0334772,79.3903
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606132,-0.717872,0.0910511,0.330111,0.0489428,0.0799532,0.426945,0.895357,0.444042,-0.00611429,0.0335563,79.4067
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606146,-0.717778,0.090819,0.330354,0.0489504,0.0799518,0.427049,0.895353,0.444039,-0.00625599,0.0336772,79.4239
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606191,-0.717747,0.0902582,0.330493,0.0489548,0.0799458,0.427177,0.895306,0.44412,-0.006395,0.0338247,79.4402
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606243,-0.717811,0.089845,0.330372,0.0489985,0.0799413,0.427246,0.895275,0.444172,-0.00653785,0.0339412,79.457
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606353,-0.717904,0.0894368,0.330077,0.0490509,0.0799383,0.427307,0.895252,0.444205,-0.00667928,0.0340805,79.4733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606411,-0.718022,0.0890542,0.329817,0.0490571,0.0799386,0.427403,0.895229,0.444242,-0.0067788,0.0341779,79.4907
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606382,-0.71809,0.0888213,0.329784,0.0490546,0.0799473,0.427504,0.895224,0.444246,-0.00685706,0.0342366,79.5066
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606283,-0.718068,0.0887989,0.330022,0.0490555,0.0799569,0.427601,0.895233,0.444223,-0.00693453,0.0342827,79.5237
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606185,-0.71801,0.0888617,0.330311,0.0490762,0.079972,0.427638,0.895251,0.444182,-0.00701968,0.0343148,79.5399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60619,-0.718008,0.0888654,0.330305,0.0491065,0.0799813,0.427667,0.895268,0.444151,-0.00710805,0.034285,79.5569
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606277,-0.718005,0.0887938,0.330169,0.0491466,0.0799812,0.427753,0.895298,0.444094,-0.00722615,0.0342028,79.5732
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60636,-0.717938,0.0887272,0.330183,0.0491967,0.0799694,0.427834,0.895361,0.443974,-0.00733903,0.0341053,79.5902
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606386,-0.717825,0.0886812,0.330392,0.0492574,0.0799511,0.427898,0.895433,0.443834,-0.0073831,0.0340061,79.6065
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60638,-0.717695,0.0886355,0.330696,0.0493812,0.0799397,0.427889,0.895495,0.443715,-0.007335,0.0339478,79.6236
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606365,-0.717592,0.0886702,0.33094,0.049511,0.0799414,0.4279,0.895565,0.443575,-0.0072613,0.0339249,79.6399
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606336,-0.717553,0.088815,0.331038,0.0495781,0.0799642,0.427976,0.89563,0.443452,-0.00717239,0.0338644,79.6569
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606324,-0.717505,0.089102,0.331086,0.0496564,0.0799971,0.428056,0.895697,0.443325,-0.00710258,0.0337539,79.6733
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.60636,-0.717416,0.0893085,0.331157,0.0497576,0.0800257,0.428154,0.89577,0.443187,-0.00706673,0.0336351,79.6902
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606443,-0.717318,0.0894311,0.331185,0.0498934,0.080027,0.428293,0.895846,0.443047,-0.00705841,0.0334623,79.7065
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606446,-0.717354,0.0894638,0.331094,0.05001,0.080028,0.428408,0.895852,0.443047,-0.0070706,0.0333054,79.7235
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606443,-0.717399,0.0895356,0.330982,0.0501328,0.0800411,0.428541,0.895802,0.443152,-0.00714545,0.0332221,79.7405
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606444,-0.717411,0.0895338,0.330956,0.0502421,0.0800638,0.428681,0.895718,0.443318,-0.00734567,0.033247,79.757
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606492,-0.717392,0.0893232,0.330966,0.0503605,0.0800955,0.428812,0.895623,0.443493,-0.00770315,0.0333727,79.7732
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606626,-0.717335,0.0889384,0.330946,0.0505045,0.0801275,0.428928,0.89554,0.443641,-0.0081159,0.0335419,79.7903
0,0,0,0,0,0.353173,-0.356713,-0.395136,0.0131721,-0.233489,0.416399,0.87859,0.263855,-0.810375,0.344067,0.606777,-0.717289,0.0886365,0.330851,0.0506414,0.080178,0.429034,0.895486,0.443734,-0.00846455,0.0336571,79.8068
